test,function,description,automated,parameters,expected result,begin,end
TC001,read_devices,Ningun dispositivo conectado,False,{},No se encontro ningun dispositivo,21/05/2020 20:02:20,21/05/2020 20:02:20
TC002,read_devices,Un dispositivo conectado,True,{},Serial 1 = R28M410479V-,21/05/2020 20:02:20,21/05/2020 20:02:20
TC003,read_devices,Dos o mas dispositivos conectados,False,{},?,21/05/2020 20:02:20,21/05/2020 20:02:20
TC004,read_device,"Un dispositivo conectado, pedir primer dispositivo",True,{'device_id': '1'},Serial = R28M410479V,21/05/2020 20:02:20,21/05/2020 20:02:20
TC005,read_device,"Un dispositivo conectado, pedir decimo dispositivo",True,{'device_id': '10'},list index out of range,21/05/2020 20:02:20,21/05/2020 20:02:20
TC006,read_device,Ningun dispositivo conectado,False,{'device_id': '10'},No se encontro ningun dispositivo,21/05/2020 20:02:20,21/05/2020 20:02:20
TC007,adb_call,Telefono local,False,"{'seconds': '3', 'number_phone': '4269026', 'device_id': '1'}",Llamada realizada exitosamente a 4269026,21/05/2020 20:02:20,21/05/2020 20:02:20
TC008,adb_call,Telefono nacional,False,"{'seconds': '3', 'number_phone': '4494269026', 'device_id': '1'}",Llamada realizada exitosamente a 4494269026,21/05/2020 20:02:20,21/05/2020 20:02:20
TC009,adb_call,Telefono internacional,False,"{'seconds': '3', 'number_phone': '+524494269026', 'device_id': '1'}",Llamada realizada exitosamente a +524494269026,21/05/2020 20:02:20,21/05/2020 20:02:20
TC010,adb_call,Telefono con #,False,"{'seconds': '3', 'number_phone': '#321', 'device_id': '1'}",Llamada realizada exitosamente a #123,21/05/2020 20:02:20,21/05/2020 20:02:20
TC011,adb_call,Telefono con *,False,"{'seconds': '3', 'number_phone': '*321', 'device_id': '1'}",Llamada realizada exitosamente a *123,21/05/2020 20:02:20,21/05/2020 20:02:20
TC012,adb_call,Telefono vacio,False,"{'seconds': '3', 'number_phone': '', 'device_id': '1'}",Numero de telefono invalido,21/05/2020 20:02:20,21/05/2020 20:02:20
TC013,adb_call,Telefono con letras,False,"{'seconds': '3', 'number_phone': '123abc', 'device_id': '1'}",Numero de telefono invalido,21/05/2020 20:02:20,21/05/2020 20:02:20
TC014,adb_call,Telefono con simbolos raros,False,"{'seconds': '3', 'number_phone': '123!%', 'device_id': '1'}",Numero de telefono invalido,21/05/2020 20:02:20,21/05/2020 20:02:20
TC015,adb_ui_call,Telefono local,True,"{'seconds': '3', 'number_phone': '4269026', 'device_id': '1'}",Llamada realizada exitosamente a 4269026,21/05/2020 20:02:20,21/05/2020 20:02:20
TC016,adb_ui_call,Telefono nacional,True,"{'seconds': '3', 'number_phone': '4494269026', 'device_id': '1'}",Llamada realizada exitosamente a 4494269026,21/05/2020 20:02:20,21/05/2020 20:02:20
TC017,adb_ui_call,Telefono internacional,True,"{'seconds': '3', 'number_phone': '+524494269026', 'device_id': '1'}",Llamada realizada exitosamente a +524494269026,21/05/2020 20:02:20,21/05/2020 20:02:20
TC018,adb_ui_call,Telefono con #,True,"{'seconds': '3', 'number_phone': '#321', 'device_id': '1'}",Llamada realizada exitosamente a #123,21/05/2020 20:02:20,21/05/2020 20:02:20
TC019,adb_ui_call,Telefono con *,True,"{'seconds': '3', 'number_phone': '*321', 'device_id': '1'}",Llamada realizada exitosamente a *123,21/05/2020 20:02:20,21/05/2020 20:02:20
TC020,adb_ui_call,Telefono vacio,True,"{'seconds': '3', 'number_phone': '', 'device_id': '1'}",Numero de telefono invalido,21/05/2020 20:02:20,21/05/2020 20:02:20
TC021,adb_ui_call,Telefono con letras,True,"{'seconds': '3', 'number_phone': '123abc', 'device_id': '1'}",Numero de telefono invalido,21/05/2020 20:02:20,21/05/2020 20:02:20
TC022,adb_ui_call,Telefono con simbolos raros,True,"{'seconds': '3', 'number_phone': '123!%', 'device_id': '1'}",Numero de telefono invalido,21/05/2020 20:02:20,21/05/2020 20:02:20
TC023,adb_ui_wifi,Apagar wifi con wifi encendido,True,"{'status': '0', 'device_id': '1'}",Estatus de Wifi cambiado a Off,21/05/2020 20:02:20,21/05/2020 20:02:20
TC024,adb_ui_wifi,Apagar wifi con wifi apagado,True,"{'status': '0', 'device_id': '1'}",Wifi se encuentra Off - No es necesario Turn Off,21/05/2020 20:02:20,21/05/2020 20:02:20
TC025,adb_ui_wifi,Encender wifi con wifi apagado,True,"{'status': '1', 'device_id': '1'}",Estatus de Wifi cambiado a On,21/05/2020 20:02:20,21/05/2020 20:02:20
TC026,adb_ui_wifi,Encender wifi con wifi encendido,True,"{'status': '1', 'device_id': '1'}",Wifi se encuentra On - No es necesario Turn On,21/05/2020 20:02:20,21/05/2020 20:02:20
TC027,adb_ui_calculator,Sumar dos numeros negativos,True,"{'operator': '+', 'operand2': '-2', 'operand1': '-3', 'device_id': '1'}",Resultado correcto de operacion,21/05/2020 20:02:20,21/05/2020 20:02:20
TC028,adb_ui_calculator,Dividir entre 0,True,"{'operator': '/', 'operand2': '0', 'operand1': '3', 'device_id': '1'}",No se puede dividir entre 0,21/05/2020 20:02:20,21/05/2020 20:02:20
